,param,equity_curve
449,"[240, 4.1]",0.48699411584802776
450,"[240, 4.2]",0.48699411584802776
451,"[860, 4.6]",0.4901914384266075
452,"[990, 3.0]",0.49043552522137523
453,"[60, 1.3]",0.4905982631767428
454,"[380, 4.8]",0.4906718189643138
455,"[70, 2.3]",0.49153084429263505
456,"[50, 1.6]",0.4919143387193265
457,"[230, 4.2]",0.49351399139512603
458,"[730, 3.1]",0.49359673760893225
459,"[720, 0.7]",0.4944308112249003
460,"[200, 4.3]",0.4949578094046141
461,"[650, 4.9]",0.4952248729844855
462,"[840, 4.6]",0.4953852332316766
463,"[850, 4.6]",0.4953852332316766
464,"[950, 4.1]",0.4960915952958239
465,"[820, 4.6]",0.49647002869206575
466,"[830, 4.6]",0.49647002869206575
467,"[990, 3.5]",0.4974292045314311
468,"[720, 2.9]",0.49771606810637176
469,"[880, 3.5]",0.4980399415588597
470,"[780, 3.9]",0.49822459440863465
471,"[980, 3.0]",0.49843219074105793
472,"[670, 3.8]",0.49873871981351026
473,"[680, 3.8]",0.49873871981351026
474,"[870, 3.5]",0.4990297967114068
475,"[720, 0.8]",0.4996735187570599
476,"[90, 3.5]",0.500487740158391
477,"[710, 3.0]",0.5007860813291981
478,"[450, 0.7]",0.5018219074990892
479,"[680, 3.0]",0.5019869565068229
480,"[70, 3.6]",0.5024798821409279
481,"[820, 4.5]",0.5026706354878676
482,"[830, 4.5]",0.5026706354878676
483,"[770, 3.9]",0.502889351461816
484,"[670, 4.9]",0.5031679344677906
485,"[680, 4.9]",0.5031679344677906
486,"[940, 4.3]",0.5034194986214324
487,"[650, 3.9]",0.5039261808417356
488,"[90, 3.6]",0.5039599335017937
489,"[690, 3.0]",0.5054602813966816
490,"[980, 3.5]",0.5056325638320482
491,"[690, 3.8]",0.5057710423172675
492,"[660, 3.8]",0.5070585319359207
493,"[170, 3.1]",0.507093531852366
494,"[680, 3.1]",0.5072652816646989
495,"[140, 4.1]",0.5078585549101219
496,"[760, 3.9]",0.5078739388939949
497,"[940, 4.2]",0.5081237012832467
498,"[40, 2.3]",0.5087707339123194
499,"[940, 4.1]",0.5098665689992725
500,"[940, 4.0]",0.5098665689992725
501,"[670, 3.0]",0.5102100420744958
502,"[170, 3.0]",0.5114094060981792
503,"[930, 4.6]",0.5120836317208945
504,"[710, 2.9]",0.5129375807641903
505,"[700, 4.8]",0.5135141375275709
506,"[950, 4.0]",0.5136572322395265
507,"[970, 3.5]",0.5140355328610375
508,"[720, 0.5]",0.51434093314375
509,"[130, 4.1]",0.5146954934145956
510,"[720, 2.8]",0.5152875650965667
511,"[490, 0.5]",0.5157637127077118
512,"[500, 0.5]",0.5167699519085849
513,"[970, 3.0]",0.5168872546783109
514,"[200, 4.5]",0.5171552108078679
515,"[200, 4.4]",0.5171552108078679
516,"[30, 2.7]",0.5171684302651177
517,"[50, 1.4]",0.517622451591791
518,"[150, 4.3]",0.5177522717951863
519,"[780, 2.9]",0.5181560346516401
520,"[920, 4.0]",0.5186416598109609
521,"[920, 4.2]",0.5186416598109609
522,"[920, 4.1]",0.5186416598109609
523,"[920, 4.3]",0.5186416598109609
524,"[920, 4.4]",0.5186416598109609
525,"[920, 4.6]",0.5186416598109609
526,"[920, 4.5]",0.5186416598109609
527,"[930, 4.5]",0.5186416598109609
528,"[930, 4.0]",0.5186416598109609
529,"[930, 4.3]",0.5186416598109609
530,"[930, 4.1]",0.5186416598109609
531,"[930, 4.2]",0.5186416598109609
532,"[930, 4.4]",0.5186416598109609
533,"[670, 3.1]",0.5193031492618406
534,"[40, 2.2]",0.5198499637716838
535,"[200, 4.7]",0.521205104071759
536,"[130, 4.0]",0.5212445742286658
537,"[960, 3.5]",0.5212707077277088
538,"[460, 0.7]",0.5214697218377474
539,"[630, 4.9]",0.5218560408366578
540,"[640, 4.9]",0.5225491654713952
541,"[890, 4.0]",0.5236182648641735
542,"[890, 3.9]",0.5236182648641735
543,"[890, 4.1]",0.5236182648641735
544,"[890, 4.3]",0.5236182648641735
545,"[890, 4.2]",0.5236182648641735
546,"[890, 4.4]",0.5236182648641735
547,"[890, 4.5]",0.5236182648641735
548,"[890, 4.6]",0.5236182648641735
549,"[900, 4.0]",0.5236182648641735
550,"[900, 3.9]",0.5236182648641735
551,"[900, 4.1]",0.5236182648641735
552,"[900, 4.2]",0.5236182648641735
553,"[900, 4.4]",0.5236182648641735
554,"[900, 4.3]",0.5236182648641735
555,"[900, 4.5]",0.5236182648641735
556,"[900, 4.6]",0.5236182648641735
557,"[60, 1.8]",0.5242176822267233
558,"[140, 3.9]",0.5257988416699626
559,"[750, 3.9]",0.5260543932400626
560,"[910, 4.0]",0.526261013754501
