,equity_curve,param
391,"[940, 2.4, 0.08]",0.29660448037703363
392,"[940, 2.4, 0.07]",0.29660448037703363
393,"[950, 2.3, 0.08]",0.29660448037703363
394,"[950, 2.3, 0.07]",0.29660448037703363
395,"[950, 2.4, 0.07]",0.29660448037703363
396,"[950, 2.4, 0.08]",0.29660448037703363
397,"[960, 2.3, 0.07]",0.29660448037703363
398,"[960, 2.3, 0.08]",0.29660448037703363
399,"[960, 2.4, 0.08]",0.29660448037703363
400,"[960, 2.4, 0.07]",0.29660448037703363
401,"[970, 2.3, 0.08]",0.29660448037703363
402,"[970, 2.3, 0.07]",0.29660448037703363
403,"[970, 2.4, 0.07]",0.29660448037703363
404,"[970, 2.4, 0.08]",0.29660448037703363
405,"[980, 2.3, 0.07]",0.29660448037703363
406,"[980, 2.3, 0.08]",0.29660448037703363
407,"[980, 2.4, 0.07]",0.29660448037703363
408,"[980, 2.4, 0.08]",0.29660448037703363
409,"[990, 2.3, 0.07]",0.29660448037703363
410,"[990, 2.3, 0.08]",0.29660448037703363
411,"[990, 2.4, 0.08]",0.29660448037703363
412,"[990, 2.4, 0.07]",0.29660448037703363
413,"[30, 0.7, 0.04]",0.3119284458585969
414,"[30, 0.7, 0.05]",0.3119284458585969
415,"[690, 2.1, 0.07]",0.3124404018341484
416,"[700, 2.1, 0.07]",0.3124404018341484
417,"[710, 2.1, 0.07]",0.3124404018341484
418,"[720, 2.1, 0.07]",0.3124404018341484
419,"[730, 2.1, 0.07]",0.3124404018341484
420,"[30, 0.7, 0.03]",0.3131703616067553
421,"[40, 0.5, 0.05]",0.320878310031863
422,"[40, 0.5, 0.09]",0.320878310031863
423,"[40, 0.5, 0.07]",0.320878310031863
424,"[40, 0.5, 0.06]",0.320878310031863
425,"[40, 0.5, 0.08]",0.320878310031863
426,"[30, 0.7, 0.01]",0.32633733438530294
427,"[30, 0.7, 0.02]",0.3279118709622664
428,"[30, 0.8, 0.04]",0.3428225226564363
429,"[30, 0.8, 0.05]",0.3428225226564363
430,"[30, 0.8, 0.03]",0.3441874404616685
431,"[860, 1.3, 0.05]",0.36037553058400884
432,"[210, 2.5, 0.05]",0.36358135728219365
433,"[20, 0.8, 0.03]",0.36408289372452296
434,"[20, 0.8, 0.04]",0.36408289372452296
435,"[700, 2.0, 0.07]",0.3696884901645883
436,"[710, 2.0, 0.07]",0.3696884901645883
437,"[720, 2.0, 0.07]",0.3696884901645883
438,"[730, 2.0, 0.07]",0.3696884901645883
439,"[40, 0.5, 0.04]",0.36984527367503317
440,"[710, 1.9, 0.07]",0.37270467097056803
441,"[720, 1.9, 0.07]",0.37270467097056803
442,"[730, 1.9, 0.07]",0.37270467097056803
443,"[40, 0.6, 0.04]",0.37422573194742925
444,"[40, 0.6, 0.08]",0.37422573194742925
445,"[40, 0.6, 0.05]",0.37422573194742925
446,"[40, 0.6, 0.06]",0.37422573194742925
447,"[40, 0.6, 0.07]",0.37422573194742925
448,"[40, 0.6, 0.09]",0.37422573194742925
449,"[20, 0.9, 0.03]",0.37551390927025524
450,"[20, 0.9, 0.06]",0.37551390927025524
451,"[20, 0.9, 0.05]",0.37551390927025524
452,"[20, 0.9, 0.04]",0.37551390927025524
453,"[20, 0.9, 0.07]",0.37551390927025524
454,"[20, 0.9, 0.09]",0.37551390927025524
455,"[20, 0.9, 0.08]",0.37551390927025524
456,"[220, 2.8, 0.06]",0.3787441674994927
457,"[40, 0.5, 0.03]",0.38304198351450025
458,"[30, 0.9, 0.09]",0.3864836813094751
459,"[230, 2.7, 0.06]",0.3893552716978456
460,"[40, 0.7, 0.03]",0.3897950608948675
461,"[40, 0.7, 0.06]",0.3897950608948675
462,"[40, 0.7, 0.05]",0.3897950608948675
463,"[40, 0.7, 0.04]",0.3897950608948675
464,"[40, 0.7, 0.08]",0.3897950608948675
465,"[40, 0.7, 0.07]",0.3897950608948675
466,"[40, 0.7, 0.09]",0.3897950608948675
467,"[30, 0.8, 0.02]",0.39041645046884565
468,"[20, 0.8, 0.02]",0.39322244887811214
469,"[220, 3.1, 0.06]",0.3973751444152553
470,"[30, 1.1, 0.05]",0.3975515694385119
471,"[30, 1.1, 0.04]",0.3975515694385119
